"mmsi"	"imo"	"ship_name"	"ship_name_chi"	"hull_num"	"ship_type_chi"	"ship_class_chi"	"flight_line"	"longitude"	"aslatitude"	"speed"	"track"	"pos_datetime"
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107506	0.0	1.9	1658690877
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107487	0.0	1.9	1658691597
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107494	0.0	1.9	1658692137
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.1075	0.0	1.9	1658692677
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.687	35.107506	0.0	1.9	1658693756
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68698	35.107502	0.0	1.9	1658694657
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.687	35.1075	0.0	1.9	1658695376
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.687	35.107506	0.0	1.9	1658695919
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107513	0.0	1.9	1658696816
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.10752	0.0	1.9	1658697356
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.10752	0.0	1.9	1658698257
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107513	0.0	1.9	1658698615
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.10753	0.0	1.9	1658699696
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.107506	0.0	1.9	1658700056
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107525	0.0	1.9	1658701136
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107502	0.0	1.9	1658701856
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68704	35.107517	0.0	1.9	1658702215
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107517	0.0	1.9	1658702937
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.1075	0.0	1.9	1658703475
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.1075	0.0	1.9	1658704556
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107487	0.0	1.9	1658705457
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107506	0.0	1.9	1658706175
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68701	35.1075	0.0	1.9	1658706717
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68703	35.107494	0.0	1.9	1658707256
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68597	35.105686	1.9	211.3	1658707897
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.6844	35.09569	4.0	183.3	1658708708
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68379	35.076454	5.5	157.9	1658709636
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.69513	35.062088	6.7	130.5	1658710217
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.726	35.04462	7.4	115.8	1658711147
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.75815666666668	35.03093166666667	7.3	120.0	1658712017
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.75816	35.030933	7.3	121.9	1658712017
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.7808	35.01903	8.6	130.0	1658712648
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.7975	34.983433	9.1	163.5	1658713587
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.80564833333332	34.961255	9.1	162.0	1658714138
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.81401	34.93764	9.0	163.4	1658714727
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83218	34.88965	10.2	161.4	1658715916
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83856	34.860126	10.4	179.5	1658716547
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83911	34.828995	10.2	179.6	1658717196
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.84798	34.797973999999996	10.3	161.2	1658717877
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.85619833333334	34.778573333333334	10.2	160.0	1658718307
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.86859	34.750725	10.1	158.9	1658718936
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.8804	34.720776	10.5	162.8	1658719607
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.89044333333334	34.69362666666667	11.3	164.0	1658720156
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.8963	34.677452	11.2	162.7	1658720478
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.90724	34.645267	11.2	163.0	1658721118
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.92271	34.605225	9.4	117.5	1658721938
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.9284	34.62729	11.8	359.3	1658722506
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.91467	34.67873	13.0	340.1	1658723437
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87656	34.765327	13.8	340.5	1658724957
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.85358	34.81698	13.6	339.9	1658725827
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83765666666667	34.85129166666667	13.7	338.0	1658726407
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83765	34.85129	13.7	337.3	1658726407
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.81367	34.88676	13.3	331.5	1658727057
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.7901	34.94626	5.1	346.4	1658728257
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.7911	34.950919999999996	3.1	32.6	1658728527
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.80441	34.96467	3.6	50.5	1658729756
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.80985333333334	34.967978333333335	6.9	64.0	1658730017
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.81268	34.96923	7.3	71.8	1658730096
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.83461	34.9134	14.1	165.1	1658731210
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.84785	34.874554	14.3	162.2	1658731817
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.85634	34.85180166666667	14.1	161.0	1658732177
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87115	34.736138333333344	8.8	171.0	1658734206
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87114	34.73614	8.8	174.9	1658734206
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.88359	34.682346	13.7	170.0	1658735148
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87135	34.628666	14.0	189.4	1658736005
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87371833333333	34.58808166666667	13.4	163.0	1658736665
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87854	34.573112	13.4	163.5	1658736914
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.8905	34.537594	13.6	165.0	1658737505
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.91	34.480606	13.5	163.9	1658738446
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.91520666666668	34.46514166666667	13.5	162.0	1658738703
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.90598	34.430187	13.7	208.4	1658739315
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.87343	34.38027	13.7	208.0	1658740204
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.862185	34.362698333333334	13.7	207.0	1658740515
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.85188	34.346394	13.7	208.0	1658740804
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.82	34.295868	13.5	206.9	1658741705
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.79927	34.26252	13.6	208.0	1658742304
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.78848166666666	34.245801666666665	13.6	207.0	1658742604
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.76941	34.21176	13.5	201.2	1658743204
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.75238	34.177208	13.3	203.5	1658743804
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.74366333333333	34.16016333333334	13.2	205.0	1658744104
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.72661	34.126312	13.2	202.8	1658744705
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.69969	34.0758	13.2	205.5	1658745605
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.68004	34.0409	13.6	205.6	1658746225
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.67088833333332	34.024993333333335	13.5	212.0	1658746505
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.64241	33.995365	13.4	220.5	1658747115
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.60706	33.96139	13.5	220.2	1658747834
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.607055	33.961391666666664	13.5	219.0	1658747834
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.56984	33.924847	13.2	220.0	1658748605
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.5398	33.89826	13.1	225.9	1658749204
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.51064	33.8508	13.1	188.5	1658750124
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.50273	33.808372	12.9	188.5	1658750834
"369854000"	"9271418"	"USNS Lewis and Clark"	"刘易斯和克拉克号干货弹药补给舰"	"T-AKE-1"	"干货船"	"刘易斯和克拉克级货船"	"369854000_1657502940"	128.47871	33.766975	12.9	207.1	1658751604
